project_id,project_type,material_type,surface_area_m2,num_levels,start_date,total_project_effort,is_winter,floor_area_ratio
P-2024-001,Commercial,Concrete,1360,4,2022-08-21,269.9,0,340.0
P-2024-002,Commercial,Wood,1738,4,2022-11-24,252.22,0,434.5
P-2024-003,Institutional,Steel,4735,3,2022-06-21,882.69,0,1578.3333333333333
P-2024-004,Institutional,Wood,4485,6,2022-02-28,708.86,1,747.5
P-2024-005,Institutional,Wood,4385,6,2022-12-25,915.89,1,730.8333333333334
P-2024-006,Commercial,Mixed,1010,3,2022-12-28,176.87,1,336.6666666666667
P-2024-007,Residential,Concrete,545,3,2022-03-12,94.4,1,181.66666666666666
P-2024-008,Industrial,Concrete,2528,3,2022-05-19,483.76,0,842.6666666666666
P-2024-009,Residential,Mixed,266,2,2022-04-25,84.13,0,133.0
P-2024-010,Commercial,Mixed,1276,3,2022-05-02,177.54999999999998,0,425.3333333333333
P-2024-011,Residential,Concrete,543,3,2022-12-08,98.46,1,181.0
P-2024-012,Residential,Steel,180,2,2022-08-04,56.84,0,90.0
P-2024-013,Commercial,Wood,1065,3,2022-04-22,159.91,0,355.0
P-2024-014,Industrial,Steel,3777,12,2022-02-10,700.15,1,314.75
P-2024-015,Industrial,Wood,4934,8,2022-07-28,1158.35,0,616.75
P-2024-016,Industrial,Wood,4796,13,2022-02-15,929.92,1,368.9230769230769
P-2024-017,Commercial,Wood,716,5,2022-12-28,152.99,1,143.2
P-2024-018,Residential,Concrete,114,1,2022-01-25,32.12,1,114.0
P-2024-019,Commercial,Concrete,1652,5,2022-08-24,281.18,0,330.4
P-2024-020,Industrial,Wood,3640,8,2022-03-03,782.91,1,455.0
P-2024-021,Institutional,Mixed,4561,7,2022-10-09,767.85,0,651.5714285714286
P-2024-022,Industrial,Mixed,2863,12,2022-02-01,902.17,1,238.58333333333334
P-2024-023,Commercial,Steel,1304,4,2022-12-08,222.73,1,326.0
P-2024-024,Industrial,Steel,1960,3,2022-05-15,425.68,0,653.3333333333334
P-2024-025,Industrial,Concrete,2028,10,2022-07-14,693.7,0,202.8
P-2024-026,Residential,Mixed,306,3,2022-10-10,92.55,0,102.0
P-2024-027,Residential,Wood,162,3,2022-01-20,70.87,1,54.0
P-2024-028,Commercial,Wood,984,6,2022-11-04,213.97,0,164.0
P-2024-029,Residential,Steel,286,3,2022-06-28,99.83,0,95.33333333333333
P-2024-030,Institutional,Mixed,2597,9,2022-05-06,518.31,0,288.55555555555554
P-2024-031,Industrial,Concrete,4627,4,2022-11-26,873.28,0,1156.75
P-2024-032,Industrial,Wood,4302,14,2022-01-01,963.64,1,307.2857142857143
P-2024-033,Institutional,Concrete,3680,4,2022-09-03,602.01,0,920.0
P-2024-034,Residential,Concrete,510,1,2022-05-01,66.08,0,510.0
P-2024-035,Commercial,Wood,1163,4,2022-06-24,190.56,0,290.75
P-2024-036,Commercial,Steel,941,5,2022-12-07,153.01,1,188.2
P-2024-037,Institutional,Concrete,2636,1,2022-08-17,360.12,0,2636.0
P-2024-038,Institutional,Wood,1641,12,2022-06-23,493.6,0,136.75
P-2024-039,Commercial,Mixed,884,4,2022-02-21,200.1,1,221.0
P-2024-040,Commercial,Mixed,1939,5,2022-07-11,250.57,0,387.8
P-2024-041,Residential,Mixed,354,2,2022-08-05,84.92999999999999,0,177.0
P-2024-042,Industrial,Mixed,4029,11,2022-01-09,1035.5,1,366.27272727272725
P-2024-043,Commercial,Mixed,963,6,2022-03-20,207.42,1,160.5
P-2024-044,Institutional,Mixed,3450,10,2022-03-19,680.35,1,345.0
P-2024-045,Institutional,Mixed,2843,9,2022-01-08,724.17,1,315.8888888888889
P-2024-046,Commercial,Wood,1371,2,2022-11-28,206.10999999999999,0,685.5
P-2024-047,Residential,Concrete,250,3,2022-10-03,90.23,0,83.33333333333333
P-2024-048,Institutional,Wood,3393,9,2022-04-28,600.67,0,377.0
P-2024-049,Residential,Wood,403,2,2022-12-05,83.64,1,201.5
P-2024-050,Industrial,Concrete,4062,9,2022-09-03,1038.05,0,451.3333333333333
P-2024-051,Institutional,Mixed,2154,4,2022-08-22,473.29,0,538.5
P-2024-052,Industrial,Mixed,1627,11,2022-01-08,428.6,1,147.9090909090909
P-2024-053,Industrial,Steel,4923,14,2022-03-16,879.49,1,351.64285714285717
P-2024-054,Industrial,Steel,3200,13,2022-02-14,903.12,1,246.15384615384616
P-2024-055,Commercial,Wood,1686,6,2022-09-04,286.13,0,281.0
P-2024-056,Residential,Mixed,497,1,2022-04-24,70.6,0,497.0
P-2024-057,Institutional,Mixed,2218,1,2022-01-16,308.84,1,2218.0
